,Team,Matchups Score,League,Color,Week
47,Couch potatoes,129.5,F,"rgb(255, 255, 255)",9
48,DY PJ  Birch,129.5,E,"rgb(255, 255, 255)",9
49,Dallas Double D's,129.5,A,"rgb(255, 255, 255)",9
50,Darwin Esky,129.5,L,"rgb(255, 255, 255)",9
51,Daryl's Discount Dimes,129.5,E,"rgb(255, 255, 255)",9
52,Desmond’s  Dynasty,129.5,J,"rgb(255, 255, 255)",9
53,Diamond  D Dynasty,129.5,E,"rgb(255, 255, 255)",9
54,DominAyton Curry,129.5,L,"rgb(255, 255, 255)",9
55,Don't Go Blakin My Heart,129.5,H,"rgb(255, 255, 255)",9
56,Donnys Beans,129.5,J,"rgb(255, 255, 255)",9
57,Doris' Big Old Giddies,129.5,D,"rgb(255, 255, 255)",9
58,Dort Stop Believin,129.5,C,"rgb(255, 255, 255)",9
59,Down Right Sneaky,129.5,J,"rgb(255, 255, 255)",9
60,Duncans Donuts,129.5,G,"rgb(255, 255, 255)",9
61,DurdyDurdsDuds,129.5,D,"rgb(255, 255, 255)",9
62,ESU,129.5,L,"rgb(255, 255, 255)",9
63,Eastcoast  Losers,129.5,E,"rgb(255, 255, 255)",9
64,Edward St Easybeats,129.5,E,"rgb(255, 255, 255)",9
65,Embiid's Flavour Town,129.5,I,"rgb(255, 255, 255)",9
66,FIGJAM,129.5,L,"rgb(255, 255, 255)",9
67,Flex n Affect,129.5,E,"rgb(255, 255, 255)",9
68,Flint Michigan tropics,129.5,L,"rgb(255, 255, 255)",9
69,Flint Tropics,129.5,M,"rgb(255, 255, 255)",9
70,Fox Force 5,129.5,J,"rgb(255, 255, 255)",9
71,Frank Reynolds,129.5,K,"rgb(255, 255, 255)",9
72,Fresh Prince  FP,129.5,G,"rgb(255, 255, 255)",9
73,FrostyFlyers,129.5,F,"rgb(255, 255, 255)",9
74,Funghi Curry,129.5,H,"rgb(255, 255, 255)",9
75,G-Town DownTowners,129.5,C,"rgb(255, 255, 255)",9
76,GIDDEY UPS - MAILMAN 2.0,129.5,L,"rgb(255, 255, 255)",9
77,GOLD COAST  GREMLINS,129.5,C,"rgb(255, 255, 255)",9
78,Gaza Gunners,129.5,C,"rgb(255, 255, 255)",9
79,Giddey Up Chumps,129.5,F,"rgb(255, 255, 255)",9
80,Gladysisahoe Dazz,129.5,F,"rgb(255, 255, 255)",9
81,Globetrotter Gunts,129.5,K,"rgb(255, 255, 255)",9
82,Good Problems,129.5,K,"rgb(255, 255, 255)",9
83,Greek Freaks,129.5,D,"rgb(255, 255, 255)",9
84,H I,129.5,H,"rgb(255, 255, 255)",9
85,HARDEN UP!,129.5,B,"rgb(255, 255, 255)",9
86,Hard Solo,129.5,B,"rgb(255, 255, 255)",9
87,Harrison the league,129.5,F,"rgb(255, 255, 255)",9
88,Helltown  Hops,129.5,H,"rgb(255, 255, 255)",9
89,Hispanic Deepers,129.5,J,"rgb(255, 255, 255)",9
90,Holy Klay-Noli's,129.5,J,"rgb(255, 255, 255)",9
91,HotDawgs,129.5,M,"rgb(255, 255, 255)",9
92,Houston Mob Squad,129.5,B,"rgb(255, 255, 255)",9
93,I Felton Her Booby,129.5,D,"rgb(255, 255, 255)",9
94,In Touch With The Common Man,129.5,I,"rgb(255, 255, 255)",9
95,Indiana Monstars,129.5,A,"rgb(255, 255, 255)",9
96,Insert Team Name Here,129.5,K,"rgb(255, 255, 255)",9
97,It's Always F'd In Philadelphia,129.5,E,"rgb(255, 255, 255)",9
98,Its on like  Doncic Kong,129.5,H,"rgb(255, 255, 255)",9
99,It’s the Final  KAT-Towns,129.5,G,"rgb(255, 255, 255)",9
100,JR  Swishes,129.5,D,"rgb(255, 255, 255)",9
101,Ja 'his real name is Clarence',129.5,C,"rgb(255, 255, 255)",9
102,Ja Raffe,129.5,M,"rgb(255, 255, 255)",9
103,Jackie Daytona,129.5,K,"rgb(255, 255, 255)",9
104,James and the Giant Overreach,129.5,H,"rgb(255, 255, 255)",9
105,Jaylen CAN go left!,129.5,J,"rgb(255, 255, 255)",9
106,Jazz,129.5,A,"rgb(255, 255, 255)",9
107,Jazzy J,129.5,I,"rgb(255, 255, 255)",9
108,Jimmy Brings,129.5,A,"rgb(255, 255, 255)",9
109,Jimmy ButtPlugs,129.5,E,"rgb(255, 255, 255)",9
110,Jinja Go Bear,129.5,C,"rgb(255, 255, 255)",9
111,Joe Hablo Ingles,129.5,K,"rgb(255, 255, 255)",9
112,Joeys Mad Lads,129.5,F,"rgb(255, 255, 255)",9
113,Josh Kiddey,129.5,D,"rgb(255, 255, 255)",9
114,KING JAMIS,129.5,G,"rgb(255, 255, 255)",9
115,KJ's DM's,129.5,I,"rgb(255, 255, 255)",9
116,Karl Anthony's CLOWNS,129.5,F,"rgb(255, 255, 255)",9
117,Keyonte George  Costanza,129.5,J,"rgb(255, 255, 255)",9
118,Kingcalvin,129.5,L,"rgb(255, 255, 255)",9
119,Knock the  Toppin off,129.5,C,"rgb(255, 255, 255)",9
120,Kobe Beans,129.5,J,"rgb(255, 255, 255)",9
121,Kobe Wan Kenobi,129.5,F,"rgb(255, 255, 255)",9
122,Kripsy Strips Porzingerbox,129.5,J,"rgb(255, 255, 255)",9
123,LA Anthony Day-to-Davis,129.5,B,"rgb(255, 255, 255)",9
124,LIL UZI YURT,129.5,E,"rgb(255, 255, 255)",9
125,LaMarc Gasoldridge,129.5,K,"rgb(255, 255, 255)",9
126,Landsdale Smith,129.5,K,"rgb(255, 255, 255)",9
127,Lewisham Loose Units,129.5,B,"rgb(255, 255, 255)",9
128,Lick DeBallZachs,129.5,D,"rgb(255, 255, 255)",9
129,Lil Bow Yaus,129.5,J,"rgb(255, 255, 255)",9
130,Little Buff Boys,129.5,A,"rgb(255, 255, 255)",9
131,Livin' La Vida Luka,129.5,E,"rgb(255, 255, 255)",9
132,Logan Bogans,129.5,K,"rgb(255, 255, 255)",9
133,Los Angeles Ballerz,129.5,F,"rgb(255, 255, 255)",9
134,Lucky Punters,129.5,B,"rgb(255, 255, 255)",9
135,Luka Deez Nuts,129.5,F,"rgb(255, 255, 255)",9
136,Luka Warm,129.5,G,"rgb(255, 255, 255)",9
137,Lukatmenowmum,129.5,C,"rgb(255, 255, 255)",9
138,Mamba Mentality,129.5,E,"rgb(255, 255, 255)",9
139,Margaret River Wyld Stallyns,129.5,E,"rgb(255, 255, 255)",9
140,Matisse Fly Bulls,129.5,J,"rgb(255, 255, 255)",9
141,Meep Meep,129.5,I,"rgb(255, 255, 255)",9
142,Memphis 12 Guage,129.5,A,"rgb(255, 255, 255)",9
143,Miami Butlers,129.5,B,"rgb(255, 255, 255)",9
144,Miami Heat Checks,129.5,A,"rgb(255, 255, 255)",9
145,Mile High Mutombo's,129.5,H,"rgb(255, 255, 255)",9
146,Minnesota  Lumberjacks,129.5,A,"rgb(255, 255, 255)",9
147,Mo' Money Mo Bamba,129.5,I,"rgb(255, 255, 255)",9
148,Moon Shooters,129.5,D,"rgb(255, 255, 255)",9
149,Mos Eisley Banthas,129.5,C,"rgb(255, 255, 255)",9
150,Motor Cade,129.5,H,"rgb(255, 255, 255)",9
151,Moves Like Agger,129.5,L,"rgb(255, 255, 255)",9
152,Mr. 4th Quarter,129.5,M,"rgb(255, 255, 255)",9
153,MrPenPen,129.5,K,"rgb(255, 255, 255)",9
154,Murphys Misfits,129.5,H,"rgb(255, 255, 255)",9
155,My team sucks. Damn.,129.5,I,"rgb(255, 255, 255)",9
156,New Orleans Zionlyfans,129.5,C,"rgb(255, 255, 255)",9
157,New York NateThrobinsons,129.5,B,"rgb(255, 255, 255)",9
158,North Noosa Leather Jackets,129.5,A,"rgb(255, 255, 255)",9
159,OG Tassie Devils,129.5,D,"rgb(255, 255, 255)",9
160,OG Wan Unobi,129.5,H,"rgb(255, 255, 255)",9
161,OKC-OOPS,129.5,L,"rgb(255, 255, 255)",9
162,Ol' Dirty Baskets,129.5,B,"rgb(255, 255, 255)",9
163,On The  Bagleys,129.5,I,"rgb(255, 255, 255)",9
164,OnlyFranz,129.5,F,"rgb(255, 255, 255)",9
165,Pablo's Players,129.5,K,"rgb(255, 255, 255)",9
166,Panania Rockets,129.5,D,"rgb(255, 255, 255)",9
167,Peeattle Poopersonics,129.5,J,"rgb(255, 255, 255)",9
168,Philderbeasts,129.5,I,"rgb(255, 255, 255)",9
169,Phoenix Gray Hammers,129.5,B,"rgb(255, 255, 255)",9
170,Please Hammer don't Huerter,129.5,G,"rgb(255, 255, 255)",9
171,Plumlees Crack,129.5,B,"rgb(255, 255, 255)",9
172,Preying Domantas,129.5,F,"rgb(255, 255, 255)",9
173,Quit Javing me turky,129.5,G,"rgb(255, 255, 255)",9
174,ROUdiamondGH,129.5,H,"rgb(255, 255, 255)",9
175,Rated PG13,129.5,L,"rgb(255, 255, 255)",9
176,Re dirkulous,129.5,I,"rgb(255, 255, 255)",9
177,Red Dragons,129.5,G,"rgb(255, 255, 255)",9
178,Revenge of  The Cedi,129.5,H,"rgb(255, 255, 255)",9
179,Rikroller,129.5,E,"rgb(255, 255, 255)",9
180,Rodney Rodgers,129.5,K,"rgb(255, 255, 255)",9
181,Round Mound of Rebound,129.5,J,"rgb(255, 255, 255)",9
182,Saint Lunatics,129.5,G,"rgb(255, 255, 255)",9
183,SavedByTheKelle,129.5,C,"rgb(255, 255, 255)",9
184,Scottie Pippings,129.5,F,"rgb(255, 255, 255)",9
185,Seattle SuperChronics,129.5,H,"rgb(255, 255, 255)",9
186,Seattle Superchronics,129.5,G,"rgb(255, 255, 255)",9
187,Shanghai  Sharks,129.5,H,"rgb(255, 255, 255)",9
188,Shanghai Sharks,129.5,M,"rgb(255, 255, 255)",9
189,Shwin's Ballsdeep,129.5,L,"rgb(255, 255, 255)",9
190,Sideline Out of Bounds,129.5,K,"rgb(255, 255, 255)",9
191,Signature Moves,129.5,I,"rgb(255, 255, 255)",9
192,Sleepers,129.5,J,"rgb(255, 255, 255)",9
193,Slim Towers,129.5,E,"rgb(255, 255, 255)",9
194,Slovenia. Beer. Dallas,129.5,L,"rgb(255, 255, 255)",9
195,Splash Bros 3011,129.5,G,"rgb(255, 255, 255)",9
196,Sweet Home Wembanyama,129.5,A,"rgb(255, 255, 255)",9
197,T-I-M….Team!!,129.5,M,"rgb(255, 255, 255)",9
198,Taco Corp,129.5,A,"rgb(255, 255, 255)",9
199,Taiwan Troopers,129.5,M,"rgb(255, 255, 255)",9
200,TankCity Unicorns,129.5,C,"rgb(255, 255, 255)",9
201,Team Alcobio,129.5,L,"rgb(255, 255, 255)",9
202,Team Ashton,129.5,L,"rgb(255, 255, 255)",9
203,Team Becks,129.5,G,"rgb(255, 255, 255)",9
204,Team Blah,129.5,M,"rgb(255, 255, 255)",9
205,Team Cooke,129.5,B,"rgb(255, 255, 255)",9
206,Team Cumming,129.5,H,"rgb(255, 255, 255)",9
207,Team Damon,129.5,H,"rgb(255, 255, 255)",9
208,Team Hewish,129.5,M,"rgb(255, 255, 255)",9
209,Team James,129.5,E,"rgb(255, 255, 255)",9
210,Team Mercer,129.5,M,"rgb(255, 255, 255)",9
211,Team Nicholson,129.5,C,"rgb(255, 255, 255)",9
212,Team No Lackin,129.5,G,"rgb(255, 255, 255)",9
213,Team Pyke,129.5,F,"rgb(255, 255, 255)",9
214,Team Rah to the Max,129.5,F,"rgb(255, 255, 255)",9
215,Team Wallace,129.5,I,"rgb(255, 255, 255)",9
216,Team Winchester,129.5,B,"rgb(255, 255, 255)",9
217,Team Z3LLY,129.5,I,"rgb(255, 255, 255)",9
218,Team irwin,129.5,C,"rgb(255, 255, 255)",9
219,Team luka slo,129.5,D,"rgb(255, 255, 255)",9
220,Temporary Linsanity,129.5,L,"rgb(255, 255, 255)",9
221,Tennant Creek Big Horses,129.5,I,"rgb(255, 255, 255)",9
222,The A**L Embiids,129.5,B,"rgb(255, 255, 255)",9
223,The Blue Mountain Goats,129.5,C,"rgb(255, 255, 255)",9
224,The Book of  Irving,129.5,I,"rgb(255, 255, 255)",9
225,The Bricks,129.5,G,"rgb(255, 255, 255)",9
226,The Chet Code,129.5,M,"rgb(255, 255, 255)",9
227,The David Cahill's,129.5,K,"rgb(255, 255, 255)",9
228,The Flaming Galahs,129.5,C,"rgb(255, 255, 255)",9
229,The Gee Whizzles,129.5,I,"rgb(255, 255, 255)",9
230,The Great Hali,129.5,H,"rgb(255, 255, 255)",9
231,The Hairy Skips,129.5,H,"rgb(255, 255, 255)",9
232,The IBINATORS,129.5,H,"rgb(255, 255, 255)",9
233,The Mighty Bears,129.5,D,"rgb(255, 255, 255)",9
234,The Plasticman,129.5,K,"rgb(255, 255, 255)",9
235,The Sengunies,129.5,F,"rgb(255, 255, 255)",9
236,The Shrimp Nets,129.5,F,"rgb(255, 255, 255)",9
237,The Snack Randolphs,129.5,L,"rgb(255, 255, 255)",9
238,The Wrath,129.5,I,"rgb(255, 255, 255)",9
239,Townsville Crocs,129.5,F,"rgb(255, 255, 255)",9
240,Triple Towers,129.5,L,"rgb(255, 255, 255)",9
241,Uncle Ben,129.5,G,"rgb(255, 255, 255)",9
242,Under my  Clint Capela,129.5,H,"rgb(255, 255, 255)",9
243,VICTOR-IOUS,129.5,B,"rgb(255, 255, 255)",9
244,Valentuna Sandwhich,129.5,M,"rgb(255, 255, 255)",9
245,Victor Oladeepthr*ats,129.5,B,"rgb(255, 255, 255)",9
246,WORST EVER,129.5,G,"rgb(255, 255, 255)",9
247,Wandering Bears,129.5,D,"rgb(255, 255, 255)",9
248,War Grimes in Garza,129.5,A,"rgb(255, 255, 255)",9
249,Weekend at Boogie's,129.5,C,"rgb(255, 255, 255)",9
250,Wembanyama but 5'10,129.5,J,"rgb(255, 255, 255)",9
251,Wham Bam Thankyou Ma’am,129.5,K,"rgb(255, 255, 255)",9
252,Who what where when Kawhi,129.5,L,"rgb(255, 255, 255)",9
253,Wizbangs' Warriors,129.5,D,"rgb(255, 255, 255)",9
254,Yippie Kyrie Motherf**ker,129.5,A,"rgb(255, 255, 255)",9
255,You Don't Mess with the Ant-Man,129.5,A,"rgb(255, 255, 255)",9
256,Zions Illegitimate Child,129.5,B,"rgb(255, 255, 255)",9
257,nutted In her Gasol,129.5,E,"rgb(255, 255, 255)",9
258,pingu123,129.5,J,"rgb(255, 255, 255)",9
259,punting  everything,129.5,G,"rgb(255, 255, 255)",9
